,player_name,pitcher,pitch_type,PC,%,Velo,SwStr%,Strike%,Ball%,GB%
1271,Nick Sandlin,680704,FS,19,0.229,83.9,0.263,0.474,0.421,1.0
1272,Nick Sandlin,680704,SI,5,0.06,91.4,0.0,0.4,0.6,
1273,Nick Sandlin,680704,SL,40,0.482,78.6,0.25,0.5,0.35,0.167
1274,Nicky Lopez,670032,FF,8,1.0,64.3,0.0,0.25,0.625,0.0
1275,Noah Murdock,668716,CH,14,0.136,92.6,0.143,0.5,0.429,0.0
1276,Noah Murdock,668716,FC,19,0.184,88.0,0.053,0.474,0.368,0.0
1277,Noah Murdock,668716,FF,1,0.01,93.3,0.0,1.0,0.0,
1278,Noah Murdock,668716,SI,44,0.427,94.1,0.068,0.568,0.341,0.5
1279,Noah Murdock,668716,ST,25,0.243,81.9,0.2,0.36,0.48,0.25
1280,Omar Cruz,678316,CH,21,0.259,82.2,0.238,0.333,0.571,0.0
1281,Omar Cruz,678316,CU,9,0.111,76.6,0.0,0.222,0.667,0.0
1282,Omar Cruz,678316,FF,50,0.617,92.7,0.14,0.44,0.42,0.429
1283,Omar Cruz,678316,SL,1,0.012,86.7,0.0,0.0,1.0,
1284,Orion Kerkering,689147,FF,15,0.273,96.9,0.2,0.467,0.4,0.0
1285,Orion Kerkering,689147,SI,4,0.073,95.6,0.0,0.5,0.5,
1286,Orion Kerkering,689147,ST,36,0.655,86.0,0.139,0.472,0.25,0.5
1287,Orlando Ribalta,687377,CH,16,0.19,84.7,0.188,0.375,0.5,0.5
1288,Orlando Ribalta,687377,FF,25,0.298,96.4,0.12,0.44,0.44,0.0
1289,Orlando Ribalta,687377,SI,17,0.202,95.9,0.059,0.647,0.235,0.5
1290,Orlando Ribalta,687377,SL,26,0.31,87.0,0.154,0.462,0.308,0.5
1291,Osvaldo Bido,674370,CH,8,0.048,88.5,0.0,0.375,0.5,0.0
1292,Osvaldo Bido,674370,FC,21,0.125,86.2,0.19,0.476,0.429,0.0
1293,Osvaldo Bido,674370,FF,84,0.5,93.2,0.107,0.452,0.405,0.25
1294,Osvaldo Bido,674370,PO,2,0.012,92.8,0.0,0.0,1.0,
1295,Osvaldo Bido,674370,SI,3,0.018,95.0,0.0,0.333,0.0,0.0
1296,Osvaldo Bido,674370,SL,50,0.298,84.7,0.1,0.48,0.32,0.2
1297,Pablo Lopez,641154,CH,43,0.232,87.2,0.163,0.372,0.419,0.556
1298,Pablo Lopez,641154,CU,9,0.049,83.1,0.111,0.667,0.333,
1299,Pablo Lopez,641154,FF,83,0.449,94.9,0.06,0.518,0.253,0.368
1300,Pablo Lopez,641154,SI,13,0.07,93.5,0.231,0.462,0.308,1.0
1301,Pablo Lopez,641154,ST,37,0.2,85.3,0.108,0.378,0.405,0.625
1302,Paul Sewald,623149,FF,50,0.625,89.9,0.1,0.48,0.3,0.091
1303,Paul Sewald,623149,ST,30,0.375,82.1,0.2,0.567,0.333,0.0
1304,Paul Skenes,694973,CH,18,0.092,87.9,0.222,0.444,0.389,0.667
1305,Paul Skenes,694973,CU,4,0.02,83.8,0.25,0.75,0.25,
1306,Paul Skenes,694973,FF,84,0.429,98.0,0.155,0.667,0.214,0.5
1307,Paul Skenes,694973,SI,70,0.357,94.0,0.143,0.471,0.357,0.833
1308,Paul Skenes,694973,SL,7,0.036,85.5,0.143,0.429,0.286,0.5
1309,Paul Skenes,694973,ST,13,0.066,84.6,0.0,0.308,0.538,0.0
1310,Penn Murfee,682171,FF,24,0.4,88.4,0.0,0.5,0.417,0.5
1311,Penn Murfee,682171,SI,5,0.083,88.7,0.0,0.2,0.2,0.667
1312,Penn Murfee,682171,ST,31,0.517,78.8,0.161,0.419,0.387,0.333
1313,Pete Fairbanks,664126,CH,5,0.091,93.9,0.2,0.4,0.6,
1314,Pete Fairbanks,664126,FF,35,0.636,97.0,0.286,0.6,0.257,0.4
1315,Pete Fairbanks,664126,SL,15,0.273,84.4,0.133,0.333,0.667,
1316,Phil Maton,664208,CU,13,0.245,76.0,0.308,0.385,0.231,0.4
1317,Phil Maton,664208,FC,19,0.358,90.8,0.263,0.579,0.263,1.0
1318,Phil Maton,664208,SI,12,0.226,89.3,0.083,0.667,0.25,0.0
1319,Phil Maton,664208,ST,9,0.17,81.6,0.111,0.667,0.222,0.0
1320,Pierce Johnson,572955,CU,28,0.622,85.7,0.179,0.607,0.286,1.0
1321,Pierce Johnson,572955,FC,3,0.067,92.2,0.333,0.333,0.0,1.0
1322,Pierce Johnson,572955,FF,14,0.311,94.6,0.214,0.643,0.357,
1323,Porter Hodge,687863,FF,48,0.475,95.5,0.146,0.417,0.521,1.0
1324,Porter Hodge,687863,FS,1,0.01,90.2,0.0,0.0,1.0,
1325,Porter Hodge,687863,ST,52,0.515,83.5,0.173,0.558,0.212,0.25
1326,Rafael Montero,606160,FF,39,0.549,95.4,0.256,0.59,0.282,0.4
1327,Rafael Montero,606160,FS,20,0.282,87.9,0.2,0.45,0.45,1.0
1328,Rafael Montero,606160,SI,7,0.099,93.3,0.143,0.286,0.571,0.0
1329,Rafael Montero,606160,SL,5,0.07,85.3,0.0,0.4,0.4,0.0
1330,Raisel Iglesias,628452,CH,16,0.432,88.0,0.188,0.5,0.25,0.5
1331,Raisel Iglesias,628452,FF,11,0.297,94.0,0.182,0.545,0.364,0.0
1332,Raisel Iglesias,628452,SI,2,0.054,94.6,0.5,0.5,0.5,
1333,Raisel Iglesias,628452,SL,8,0.216,81.6,0.0,0.75,0.25,
1334,Randy Dobnak,677976,CH,19,0.241,84.9,0.105,0.316,0.421,0.4
1335,Randy Dobnak,677976,FF,20,0.253,92.2,0.0,0.3,0.45,0.6
1336,Randy Dobnak,677976,SI,18,0.228,92.0,0.056,0.444,0.278,0.6
1337,Randy Dobnak,677976,SL,22,0.278,82.2,0.091,0.273,0.682,0.0
1338,Randy Rodriguez,678495,FF,34,0.447,97.7,0.118,0.559,0.412,1.0
1339,Randy Rodriguez,678495,SL,42,0.553,85.4,0.262,0.524,0.262,0.556
1340,Randy Vasquez,681190,CH,13,0.075,87.2,0.077,0.154,0.692,0.5
1341,Randy Vasquez,681190,CU,38,0.218,80.0,0.079,0.474,0.395,0.8
1342,Randy Vasquez,681190,FC,49,0.282,89.3,0.061,0.388,0.449,0.25
1343,Randy Vasquez,681190,FF,22,0.126,92.5,0.0,0.364,0.545,0.0
1344,Randy Vasquez,681190,SI,19,0.109,92.6,0.0,0.211,0.421,0.286
1345,Randy Vasquez,681190,ST,33,0.19,81.8,0.03,0.333,0.485,0.167
1346,Reed Garrett,657585,FC,19,0.358,91.9,0.053,0.632,0.105,0.6
1347,Reed Garrett,657585,FF,3,0.057,95.8,0.0,0.0,1.0,
1348,Reed Garrett,657585,FS,10,0.189,88.8,0.2,0.3,0.4,1.0
1349,Reed Garrett,657585,SI,9,0.17,97.0,0.0,0.333,0.556,0.0
1350,Reed Garrett,657585,ST,12,0.226,86.4,0.25,0.667,0.333,
1351,Reese Olson,681857,CH,34,0.182,87.8,0.265,0.353,0.529,0.75
1352,Reese Olson,681857,CU,8,0.043,79.5,0.0,0.0,0.875,0.0
1353,Reese Olson,681857,FF,25,0.134,94.8,0.08,0.56,0.24,0.0
1354,Reese Olson,681857,SI,58,0.31,94.4,0.017,0.448,0.414,0.75
1355,Reese Olson,681857,SL,62,0.332,84.4,0.129,0.435,0.371,0.5
1356,Reid Detmers,672282,CU,8,0.136,71.9,0.25,0.875,0.125,
1357,Reid Detmers,672282,FF,32,0.542,94.0,0.188,0.625,0.312,0.0
1358,Reid Detmers,672282,SL,19,0.322,87.1,0.053,0.316,0.579,1.0
1359,Reynaldo Lopez,625643,CH,2,0.021,86.1,0.0,0.5,0.0,0.0
1360,Reynaldo Lopez,625643,CU,13,0.138,74.3,0.0,0.308,0.462,0.333
1361,Reynaldo Lopez,625643,FF,49,0.521,95.6,0.02,0.531,0.143,0.438
1362,Reynaldo Lopez,625643,SL,30,0.319,84.4,0.067,0.167,0.767,0.5
1363,Richard Fitts,690916,CH,3,0.042,90.0,0.0,0.333,0.667,
1364,Richard Fitts,690916,CU,5,0.07,83.1,0.0,0.0,0.6,0.5
1365,Richard Fitts,690916,FF,19,0.268,95.5,0.0,0.474,0.211,0.0
1366,Richard Fitts,690916,SI,4,0.056,95.2,0.0,0.25,0.0,0.667
1367,Richard Fitts,690916,SL,20,0.282,88.4,0.1,0.45,0.25,0.833
1368,Richard Fitts,690916,ST,20,0.282,85.4,0.3,0.65,0.2,0.333
1369,Richard Lovelady,663992,FF,8,0.174,91.7,0.0,0.375,0.5,0.0
1370,Richard Lovelady,663992,SI,20,0.435,91.4,0.05,0.5,0.4,0.5
1371,Richard Lovelady,663992,SL,10,0.217,86.5,0.2,0.6,0.4,
1372,Richard Lovelady,663992,ST,8,0.174,83.8,0.25,0.5,0.375,0.0
1373,Robbie Ray,592662,CH,20,0.12,84.8,0.05,0.3,0.6,1.0
1374,Robbie Ray,592662,CU,14,0.084,82.0,0.214,0.5,0.357,0.0
1375,Robbie Ray,592662,FF,102,0.614,93.2,0.078,0.471,0.294,0.333
1376,Robbie Ray,592662,SL,30,0.181,87.5,0.167,0.233,0.633,0.5
1377,Robert Garcia,676395,CH,30,0.333,88.6,0.2,0.467,0.367,0.6
1378,Robert Garcia,676395,FF,31,0.344,93.6,0.161,0.484,0.419,0.333
1379,Robert Garcia,676395,SL,29,0.322,86.1,0.207,0.586,0.31,0.0
1380,Robert Suarez,663158,CH,19,0.284,89.6,0.263,0.474,0.474,1.0
1381,Robert Suarez,663158,FF,32,0.478,98.5,0.156,0.688,0.219,0.333
1382,Robert Suarez,663158,SI,16,0.239,98.3,0.125,0.375,0.438,0.667
1383,Roki Sasaki,808963,FF,105,0.568,97.0,0.067,0.467,0.362,0.389
1384,Roki Sasaki,808963,FS,57,0.308,85.1,0.14,0.281,0.667,0.333
1385,Roki Sasaki,808963,SL,23,0.124,83.1,0.174,0.435,0.478,0.5
1386,Ronel Blanco,669854,CH,25,0.162,84.5,0.12,0.32,0.4,0.143
1387,Ronel Blanco,669854,CU,26,0.169,80.6,0.192,0.577,0.269,1.0
1388,Ronel Blanco,669854,FF,51,0.331,92.9,0.059,0.431,0.451,0.167
1389,Ronel Blanco,669854,SL,52,0.338,85.5,0.231,0.596,0.365,0.0
1390,Ronny Henriquez,678692,CH,20,0.23,90.9,0.1,0.3,0.4,0.5
1391,Ronny Henriquez,678692,FF,20,0.23,95.3,0.1,0.45,0.45,0.0
1392,Ronny Henriquez,678692,SI,6,0.069,94.1,0.0,0.333,0.667,
1393,Ronny Henriquez,678692,SL,24,0.276,87.4,0.125,0.5,0.375,0.667
1394,Ronny Henriquez,678692,ST,17,0.195,83.6,0.176,0.529,0.176,0.0
1395,Ryan Borucki,621366,CH,16,0.188,84.2,0.125,0.312,0.5,1.0
1396,Ryan Borucki,621366,SI,14,0.165,93.4,0.071,0.286,0.571,1.0
1397,Ryan Borucki,621366,SL,31,0.365,85.7,0.161,0.613,0.226,1.0
1398,Ryan Borucki,621366,ST,24,0.282,81.9,0.208,0.5,0.375,0.667
1399,Ryan Brasier,518489,FC,5,0.167,88.8,0.2,0.6,0.2,1.0
1400,Ryan Brasier,518489,FF,9,0.3,93.1,0.0,0.444,0.444,0.0
1401,Ryan Brasier,518489,SI,3,0.1,93.4,0.0,0.667,0.0,0.0
1402,Ryan Brasier,518489,SL,13,0.433,85.2,0.231,0.385,0.538,0.0
1403,Ryan Feltner,663372,CH,37,0.214,84.6,0.297,0.432,0.459,0.25
1404,Ryan Feltner,663372,CU,11,0.064,77.9,0.0,0.182,0.545,0.333
1405,Ryan Feltner,663372,FF,62,0.358,93.5,0.113,0.387,0.371,0.667
1406,Ryan Feltner,663372,SI,13,0.075,93.6,0.0,0.385,0.385,0.0
1407,Ryan Feltner,663372,SL,27,0.156,87.3,0.185,0.444,0.333,0.5
1408,Ryan Feltner,663372,ST,23,0.133,80.8,0.217,0.478,0.435,1.0
1409,Ryan Fernandez,681676,CU,5,0.063,85.8,0.2,0.2,0.4,0.5
1410,Ryan Fernandez,681676,FC,4,0.051,91.8,0.25,0.5,0.5,
1411,Ryan Fernandez,681676,FF,40,0.506,95.7,0.075,0.475,0.3,0.444
1412,Ryan Fernandez,681676,SL,30,0.38,85.7,0.1,0.4,0.433,0.4
1413,Ryan Gusto,687473,CH,10,0.104,87.4,0.1,0.3,0.6,1.0
1414,Ryan Gusto,687473,CU,5,0.052,79.7,0.0,0.2,0.4,0.0
1415,Ryan Gusto,687473,FC,12,0.125,89.5,0.167,0.667,0.083,0.333
1416,Ryan Gusto,687473,FF,57,0.594,94.2,0.228,0.684,0.193,0.143
1417,Ryan Gusto,687473,SI,5,0.052,93.0,0.0,0.6,0.2,1.0
1418,Ryan Gusto,687473,ST,7,0.073,81.7,0.0,0.286,0.286,0.333
1419,Ryan Helsley,664854,CU,1,0.012,80.0,0.0,1.0,0.0,
1420,Ryan Helsley,664854,FF,39,0.481,98.7,0.103,0.487,0.41,0.75
1421,Ryan Helsley,664854,SL,41,0.506,90.3,0.22,0.561,0.366,0.0
1422,Ryan Johnson,696270,CH,7,0.096,87.3,0.0,0.0,0.857,0.0
1423,Ryan Johnson,696270,FC,40,0.548,90.0,0.15,0.525,0.175,0.417
1424,Ryan Johnson,696270,FF,5,0.068,94.2,0.0,0.0,0.8,0.0
1425,Ryan Johnson,696270,SI,18,0.247,94.2,0.056,0.389,0.5,1.0
1426,Ryan Johnson,696270,ST,3,0.041,84.0,0.333,0.667,0.333,
1427,Ryan Pepiot,686752,CH,52,0.301,85.4,0.231,0.577,0.173,0.615
1428,Ryan Pepiot,686752,CU,5,0.029,80.5,0.0,0.2,0.6,0.0
1429,Ryan Pepiot,686752,FC,24,0.139,91.4,0.042,0.292,0.625,0.5
1430,Ryan Pepiot,686752,FF,57,0.329,95.0,0.07,0.456,0.386,0.333
1431,Ryan Pepiot,686752,SL,35,0.202,89.0,0.171,0.486,0.286,0.5
1432,Ryan Pressly,519151,CH,9,0.076,89.5,0.0,0.111,0.778,1.0
1433,Ryan Pressly,519151,CU,30,0.254,81.8,0.167,0.467,0.5,0.0
1434,Ryan Pressly,519151,FF,37,0.314,93.3,0.0,0.405,0.432,0.5
1435,Ryan Pressly,519151,SI,6,0.051,92.9,0.0,0.167,0.333,0.667
1436,Ryan Pressly,519151,SL,36,0.305,88.8,0.028,0.25,0.444,0.727
1437,Ryan Thompson,657044,SI,11,0.367,89.8,0.273,0.545,0.091,0.5
1438,Ryan Thompson,657044,SL,19,0.633,78.3,0.158,0.421,0.368,0.25
1439,Ryan Walker,676254,SI,49,0.605,95.4,0.02,0.49,0.347,0.625
1440,Ryan Walker,676254,SL,32,0.395,83.2,0.219,0.406,0.406,0.333
1441,Ryan Yarbrough,642232,CH,10,0.135,77.9,0.1,0.3,0.7,
1442,Ryan Yarbrough,642232,CU,11,0.149,73.7,0.273,0.364,0.273,0.25
1443,Ryan Yarbrough,642232,FC,11,0.149,83.7,0.0,0.636,0.273,1.0
1444,Ryan Yarbrough,642232,FF,15,0.203,87.9,0.067,0.533,0.4,0.0
1445,Ryan Yarbrough,642232,SI,16,0.216,87.4,0.0,0.375,0.562,0.0
1446,Ryan Yarbrough,642232,SL,1,0.014,75.2,1.0,1.0,0.0,
1447,Ryan Yarbrough,642232,ST,10,0.135,72.1,0.0,0.7,0.2,0.0
1448,Ryan Zeferjahn,666171,FC,23,0.489,89.9,0.13,0.739,0.174,0.5
1449,Ryan Zeferjahn,666171,FF,18,0.383,97.8,0.111,0.222,0.611,0.0
1450,Ryan Zeferjahn,666171,ST,6,0.128,84.5,0.5,0.833,0.167,
1451,Ryne Nelson,669194,CH,4,0.048,84.8,0.0,0.0,1.0,
1452,Ryne Nelson,669194,CU,2,0.024,79.4,0.5,0.5,0.5,
1453,Ryne Nelson,669194,FC,24,0.289,90.5,0.125,0.458,0.375,0.5
1454,Ryne Nelson,669194,FF,49,0.59,95.9,0.122,0.551,0.245,0.4
1455,Ryne Nelson,669194,SL,4,0.048,86.3,0.25,0.25,0.75,
1456,Ryne Stanek,592773,FF,16,0.552,98.6,0.188,0.688,0.062,0.5
1457,Ryne Stanek,592773,FS,1,0.034,90.6,0.0,0.0,1.0,
1458,Ryne Stanek,592773,SI,1,0.034,91.7,0.0,0.0,1.0,
1459,Ryne Stanek,592773,SL,11,0.379,87.5,0.182,0.273,0.727,
1460,Sam Long,669674,CU,7,0.073,76.9,0.0,0.286,0.714,
1461,Sam Long,669674,FF,40,0.417,93.5,0.025,0.4,0.3,0.667
1462,Sam Long,669674,FS,6,0.062,87.1,0.0,0.167,0.667,1.0
1463,Sam Long,669674,SI,1,0.01,93.8,0.0,1.0,0.0,
1464,Sam Long,669674,SL,42,0.438,85.1,0.119,0.571,0.31,0.6
1465,Sam Moll,594580,CH,5,0.096,83.6,0.2,0.8,0.0,1.0
1466,Sam Moll,594580,FF,18,0.346,91.1,0.056,0.333,0.444,0.25
1467,Sam Moll,594580,SI,14,0.269,89.9,0.143,0.5,0.5,
1468,Sam Moll,594580,ST,15,0.288,79.8,0.133,0.267,0.533,0.333
1469,Sandy Alcantara,645261,CH,41,0.255,89.7,0.195,0.39,0.463,0.667
1470,Sandy Alcantara,645261,CU,26,0.161,85.8,0.192,0.5,0.462,0.0
1471,Sandy Alcantara,645261,FF,32,0.199,97.3,0.031,0.5,0.344,0.6
1472,Sandy Alcantara,645261,SI,46,0.286,96.7,0.065,0.478,0.326,1.0
1473,Sandy Alcantara,645261,SL,16,0.099,88.4,0.312,0.625,0.25,0.5
1474,Scott Alexander,518397,CH,5,0.086,83.3,0.0,0.2,0.8,
1475,Scott Alexander,518397,SI,36,0.621,91.0,0.056,0.361,0.361,0.4
1476,Scott Alexander,518397,SL,17,0.293,82.2,0.059,0.294,0.588,0.0
1477,Scott Barlow,605130,CU,3,0.042,77.9,0.0,0.0,1.0,
1478,Scott Barlow,605130,FF,16,0.225,93.2,0.062,0.312,0.5,0.0
1479,Scott Barlow,605130,SI,1,0.014,93.4,0.0,1.0,0.0,
1480,Scott Barlow,605130,SL,21,0.296,84.7,0.143,0.476,0.524,
1481,Scott Barlow,605130,ST,30,0.423,82.1,0.133,0.367,0.367,0.625
1482,Sean Burke,680732,CH,8,0.053,84.6,0.125,0.5,0.125,0.667
1483,Sean Burke,680732,CU,28,0.187,77.9,0.107,0.571,0.214,0.5
1484,Sean Burke,680732,FF,55,0.367,94.5,0.091,0.418,0.455,0.429
1485,Sean Burke,680732,SI,7,0.047,93.8,0.0,0.143,0.429,0.667
1486,Sean Burke,680732,SL,52,0.347,85.6,0.154,0.346,0.308,0.389
1487,Sean Newcomb,656794,CH,15,0.095,84.4,0.2,0.467,0.267,0.5
1488,Sean Newcomb,656794,CU,8,0.051,78.7,0.125,0.375,0.375,1.0
1489,Sean Newcomb,656794,FC,45,0.285,89.1,0.044,0.511,0.267,0.5
1490,Sean Newcomb,656794,FF,37,0.234,93.0,0.189,0.622,0.297,0.0
1491,Sean Newcomb,656794,SI,27,0.171,92.4,0.037,0.296,0.481,0.5
1492,Sean Newcomb,656794,SV,26,0.165,81.6,0.192,0.346,0.615,0.0
1493,Seranthony Dominguez,622554,CU,8,0.095,83.7,0.0,0.25,0.5,0.5
1494,Seranthony Dominguez,622554,FF,38,0.452,97.6,0.053,0.421,0.474,0.0
1495,Seranthony Dominguez,622554,FS,2,0.024,88.2,0.0,0.0,1.0,
1496,Seranthony Dominguez,622554,SI,13,0.155,97.8,0.0,0.538,0.308,0.5
1497,Seranthony Dominguez,622554,ST,23,0.274,87.3,0.391,0.565,0.435,
1498,Seth Halvorsen,678020,FF,7,0.152,98.7,0.0,0.143,0.571,1.0
1499,Seth Halvorsen,678020,FS,21,0.457,90.6,0.381,0.524,0.286,0.5
1500,Seth Halvorsen,678020,SI,9,0.196,99.4,0.0,0.111,0.667,0.5
1501,Seth Halvorsen,678020,SL,9,0.196,90.4,0.111,0.444,0.444,1.0
1502,Seth Lugo,607625,CH,20,0.117,87.4,0.1,0.5,0.4,0.5
1503,Seth Lugo,607625,CU,38,0.222,78.9,0.079,0.526,0.342,0.6
1504,Seth Lugo,607625,FC,29,0.17,89.3,0.069,0.448,0.345,0.167
1505,Seth Lugo,607625,FF,46,0.269,91.9,0.043,0.5,0.326,0.25
1506,Seth Lugo,607625,FS,6,0.035,85.8,0.0,0.167,0.5,0.0
1507,Seth Lugo,607625,SI,16,0.094,92.2,0.0,0.25,0.438,0.8
1508,Seth Lugo,607625,SL,5,0.029,86.1,0.0,0.0,0.8,0.0
1509,Seth Lugo,607625,ST,2,0.012,81.8,0.0,0.5,0.5,
1510,Seth Lugo,607625,SV,9,0.053,74.2,0.0,0.333,0.222,0.5
1511,Shane Baz,669358,CH,12,0.125,88.8,0.167,0.75,0.167,0.0
1512,Shane Baz,669358,CU,34,0.354,83.8,0.235,0.618,0.235,0.6
1513,Shane Baz,669358,FF,31,0.323,97.1,0.065,0.516,0.355,0.0
1514,Shane Baz,669358,SL,19,0.198,86.5,0.053,0.316,0.526,1.0
1515,Shane Smith,681343,CH,14,0.192,90.5,0.214,0.5,0.357,0.5
1516,Shane Smith,681343,CU,5,0.068,81.1,0.4,0.6,0.4,
1517,Shane Smith,681343,FF,32,0.438,94.9,0.125,0.469,0.281,0.625
1518,Shane Smith,681343,SL,22,0.301,88.8,0.091,0.227,0.545,0.6
1519,Shawn Armstrong,542888,FC,18,0.243,91.0,0.056,0.444,0.278,0.2
1520,Shawn Armstrong,542888,FF,21,0.284,92.9,0.286,0.619,0.286,0.0
1521,Shawn Armstrong,542888,SI,18,0.243,93.4,0.0,0.556,0.222,0.75
1522,Shawn Armstrong,542888,ST,17,0.23,85.0,0.0,0.529,0.412,1.0
1523,Shelby Miller,571946,FF,32,0.552,94.5,0.312,0.688,0.156,0.2
1524,Shelby Miller,571946,FS,21,0.362,87.2,0.143,0.476,0.286,0.6
1525,Shelby Miller,571946,SL,1,0.017,89.0,0.0,1.0,0.0,
1526,Shelby Miller,571946,ST,4,0.069,82.6,0.0,0.25,0.5,1.0
1527,Shota Imanaga,684007,CH,4,0.016,83.3,0.25,0.5,0.25,0.0
1528,Shota Imanaga,684007,CU,6,0.024,71.6,0.0,0.667,0.167,1.0
1529,Shota Imanaga,684007,FF,134,0.534,91.5,0.142,0.5,0.321,0.333
1530,Shota Imanaga,684007,FS,76,0.303,82.9,0.184,0.487,0.276,0.5
1531,Shota Imanaga,684007,SI,2,0.008,88.7,0.0,0.5,0.0,1.0
1532,Shota Imanaga,684007,SL,1,0.004,83.1,0.0,0.0,1.0,
1533,Shota Imanaga,684007,ST,28,0.112,80.3,0.179,0.393,0.357,0.143
1534,Simeon Woods Richardson,680573,CH,11,0.134,82.6,0.091,0.091,0.818,0.0
1535,Simeon Woods Richardson,680573,CU,7,0.085,76.8,0.143,0.429,0.429,0.0
1536,Simeon Woods Richardson,680573,FF,33,0.402,91.6,0.152,0.636,0.242,0.5
1537,Simeon Woods Richardson,680573,SL,31,0.378,85.3,0.194,0.484,0.355,0.0
1538,Sonny Gray,543243,CH,6,0.036,87.5,0.0,0.5,0.5,
1539,Sonny Gray,543243,CU,28,0.17,79.8,0.25,0.5,0.357,0.5
1540,Sonny Gray,543243,FC,14,0.085,88.2,0.214,0.429,0.286,0.0
1541,Sonny Gray,543243,FF,34,0.206,92.0,0.176,0.5,0.294,0.286
1542,Sonny Gray,543243,SI,41,0.248,91.9,0.122,0.512,0.341,0.167
1543,Sonny Gray,543243,ST,42,0.255,85.0,0.31,0.548,0.333,0.2
1544,Spencer Arrighetti,681293,CH,17,0.108,84.8,0.176,0.353,0.529,0.0
1545,Spencer Arrighetti,681293,CU,27,0.172,78.0,0.074,0.37,0.519,0.333
1546,Spencer Arrighetti,681293,FC,30,0.191,88.1,0.2,0.467,0.367,0.4
1547,Spencer Arrighetti,681293,FF,63,0.401,93.7,0.175,0.492,0.286,0.214
1548,Spencer Arrighetti,681293,SI,2,0.013,93.2,0.0,0.5,0.5,
1549,Spencer Arrighetti,681293,ST,18,0.115,80.0,0.167,0.333,0.611,1.0
1550,Spencer Bivens,702352,CH,9,0.129,88.8,0.222,0.333,0.333,0.333
1551,Spencer Bivens,702352,FC,28,0.4,90.3,0.179,0.536,0.357,0.333
1552,Spencer Bivens,702352,SI,23,0.329,94.6,0.043,0.391,0.348,0.333
1553,Spencer Bivens,702352,SL,2,0.029,87.9,0.0,0.5,0.0,1.0
1554,Spencer Bivens,702352,ST,8,0.114,81.5,0.125,0.5,0.5,
1555,Spencer Schwellenbach,680885,CU,24,0.127,80.4,0.083,0.542,0.292,0.75
1556,Spencer Schwellenbach,680885,FC,19,0.101,93.5,0.105,0.474,0.474,1.0
1557,Spencer Schwellenbach,680885,FF,59,0.312,96.7,0.203,0.559,0.305,0.125
1558,Spencer Schwellenbach,680885,FS,37,0.196,84.7,0.189,0.405,0.432,0.5
1559,Spencer Schwellenbach,680885,SI,22,0.116,95.6,0.318,0.727,0.091,1.0
1560,Spencer Schwellenbach,680885,SL,28,0.148,87.2,0.179,0.536,0.214,0.857
1561,Steven Matz,571927,CH,21,0.202,83.6,0.095,0.381,0.381,0.2
1562,Steven Matz,571927,CU,16,0.154,78.7,0.125,0.375,0.25,0.167
1563,Steven Matz,571927,SI,65,0.625,94.1,0.123,0.569,0.246,0.75
1564,Steven Matz,571927,SL,2,0.019,87.0,0.0,0.5,0.5,
1565,Steven Okert,595345,FF,26,0.542,92.4,0.192,0.577,0.269,0.5
1566,Steven Okert,595345,SL,22,0.458,80.3,0.273,0.636,0.318,0.0
1567,T.J. McFarland,519008,CH,6,0.09,80.5,0.0,0.5,0.167,0.5
1568,T.J. McFarland,519008,FF,3,0.045,87.3,0.0,0.333,0.667,
1569,T.J. McFarland,519008,SI,31,0.463,87.7,0.097,0.355,0.452,0.333
1570,T.J. McFarland,519008,ST,27,0.403,78.1,0.148,0.593,0.222,0.4
1571,Taijuan Walker,592836,CU,12,0.162,75.9,0.25,0.417,0.417,0.5
1572,Taijuan Walker,592836,FC,16,0.216,87.1,0.125,0.438,0.375,0.667
1573,Taijuan Walker,592836,FF,6,0.081,92.8,0.0,0.333,0.333,0.0
1574,Taijuan Walker,592836,FS,13,0.176,87.3,0.231,0.462,0.385,0.5
1575,Taijuan Walker,592836,SI,10,0.135,92.7,0.0,0.4,0.4,0.5
1576,Taijuan Walker,592836,SL,17,0.23,84.1,0.176,0.412,0.294,0.4
1577,Taj Bradley,671737,CU,12,0.075,81.9,0.167,0.583,0.417,
1578,Taj Bradley,671737,FC,44,0.275,89.5,0.136,0.5,0.364,0.667
1579,Taj Bradley,671737,FF,67,0.419,96.8,0.104,0.388,0.418,0.231
1580,Taj Bradley,671737,FS,37,0.231,92.0,0.189,0.568,0.27,0.333
1581,Tanner Banks,621383,CH,4,0.085,82.6,0.0,0.25,0.75,
1582,Tanner Banks,621383,CU,14,0.298,81.2,0.0,0.357,0.5,0.0
1583,Tanner Banks,621383,FF,13,0.277,92.4,0.077,0.692,0.154,0.0
1584,Tanner Banks,621383,SI,4,0.085,93.0,0.0,0.0,0.75,1.0
1585,Tanner Banks,621383,SL,12,0.255,87.4,0.333,0.583,0.167,0.333
1586,Tanner Bibee,676440,CH,15,0.087,82.4,0.267,0.6,0.133,0.5
1587,Tanner Bibee,676440,CU,14,0.081,80.7,0.071,0.643,0.143,0.333
1588,Tanner Bibee,676440,FC,27,0.156,85.9,0.222,0.481,0.333,0.2
1589,Tanner Bibee,676440,FF,69,0.399,94.0,0.101,0.406,0.435,0.273
1590,Tanner Bibee,676440,SI,22,0.127,93.3,0.136,0.5,0.318,0.5
1591,Tanner Bibee,676440,SL,26,0.15,82.6,0.154,0.231,0.538,0.833
